bsn,age,has_partner,income,net_worth,work_years,residence_years,is_student,study_grant,zorgtoeslag_eligible,zorgtoeslag_amount,aow_eligible,aow_amount,aow_accrual
999711025,32,True,48318.0,11245.0,9.62634578110798,15.658536521380219,False,0.0,True,0.0,False,0.0,0.0
999371699,29,True,12353.0,37863.0,7.088494486205052,9.532131397386145,False,0.0,True,3116.26,False,0.0,0.0
999681867,19,True,16745.0,302970.0,2.255082031262437,3.6115845220341036,False,0.0,True,0.0,False,0.0,0.0
999650287,19,True,27033.0,385238.0,2.4484908184936325,2.910184471520557,False,0.0,True,0.0,False,0.0,0.0
999833530,25,True,67499.0,59516.0,6.343835251867889,6.299922195844157,False,0.0,True,0.0,False,0.0,0.0
999849037,23,True,24351.0,33758.0,6.90719380382459,5.296319364402246,True,3375.0,True,2582.81,False,0.0,0.0
999613120,43,False,29213.0,37719.0,16.519476915397068,18.25491797102297,False,0.0,True,1272.09,False,0.0,0.0
999674725,78,False,16645.0,24405.0,44.0562082966553,48.01225508411515,False,0.0,True,1508.24,True,1380.0,1.0
999748034,61,True,15095.0,43926.0,36.25392962278188,41.26215326575726,False,0.0,True,2999.56,False,0.0,0.0
999486853,58,True,27072.0,47171.0,22.035425652924722,37.24912167024755,False,0.0,True,2489.82,False,0.0,0.0
999107605,58,False,45201.0,121455.0,22.410423481839533,34.20028892787444,False,0.0,True,0.0,False,0.0,0.0
999232648,41,True,25428.0,7960.0,16.839753938105385,20.87351340792126,False,0.0,True,2559.78,False,0.0,0.0
999223211,43,True,18910.0,61118.0,17.62233472700309,21.261732257865592,False,0.0,True,2837.19,False,0.0,0.0
999946747,55,False,25176.0,28059.0,28.39795133572082,29.393277975979476,False,0.0,True,1347.94,False,0.0,0.0
999947902,44,True,23355.0,27776.0,18.69255308045903,19.866934274626423,False,0.0,True,2648.01,False,0.0,0.0
999862679,49,True,15291.0,75894.0,21.65085578443619,21.553699045124414,False,0.0,True,2991.22,False,0.0,0.0
999262554,56,True,17630.0,497987.0,30.997501478657377,32.224383522794696,False,0.0,True,0.0,False,0.0,0.0
999255430,55,True,10756.0,30957.0,31.414190172479405,25.433383975499577,False,0.0,True,3184.22,False,0.0,0.0
999290079,77,True,47515.0,74840.0,41.459619972042894,48.89905274204224,False,0.0,True,1619.76,True,952.0,1.0
999161081,84,True,33829.0,288650.0,50.0,50.0,False,0.0,True,0.0,True,952.0,1.0
999128793,80,False,32082.0,121645.0,38.81251314392089,47.980913704200184,False,0.0,True,1218.18,True,1380.0,1.0
999235782,68,True,71010.0,79399.0,38.4442654378311,45.591476342785235,False,0.0,True,0.0,True,952.0,1.0
999627799,62,True,26556.0,55410.0,33.66194263021371,35.22033174245969,False,0.0,True,2511.78,False,0.0,0.0
999737424,64,False,24601.0,166380.0,39.66572474934942,45.22476163976376,False,0.0,True,0.0,False,0.0,0.0
999708216,57,False,83531.0,41600.0,22.41445183066298,39.6511135025376,False,0.0,True,0.0,False,0.0,0.0
999136620,27,False,36976.0,115764.0,10.11423078625218,9.623962483530233,False,0.0,True,1126.22,False,0.0,0.0
999940563,21,True,33040.0,63265.0,3.050752674507295,3.8289526664283757,False,0.0,False,0.0,False,0.0,0.0
999182362,17,True,22819.0,16597.0,1.2366697751562303,1.7739002363426994,True,3620.0,False,0.0,False,0.0,0.0
999281458,35,True,46652.0,312808.0,17.679003127382458,16.89148801986803,False,0.0,True,0.0,False,0.0,0.0
999508149,32,True,32259.0,345629.0,8.699585758222877,15.672832631647644,False,0.0,True,0.0,False,0.0,0.0
999233356,19,False,80142.0,6994.0,2.1831796541772825,2.6226103580157765,False,0.0,True,0.0,False,0.0,0.0
999271685,77,True,79567.0,85811.0,46.873640439185344,50.0,False,0.0,True,0.0,True,952.0,1.0
999547805,70,True,83871.0,94705.0,28.001749896937426,36.27948439230314,False,0.0,True,0.0,True,952.0,1.0
999178960,36,True,25256.0,12266.0,15.779396103694848,15.837882986996899,False,0.0,True,2567.1,False,0.0,0.0
999973483,36,True,42308.0,11696.0,16.553436866669742,13.90471475297471,False,0.0,True,1841.37,False,0.0,0.0
999331865,66,True,10789.0,39306.0,34.578596892914874,38.72864405539528,False,0.0,True,3182.82,False,0.0,0.0
999978672,62,True,17900.0,39011.0,26.40196877404569,40.04045635065884,False,0.0,True,2880.18,False,0.0,0.0
999109144,65,True,60775.0,51118.0,25.652913021124075,37.87009909234368,False,0.0,True,0.0,True,1210.0,1.0
999657099,68,True,57325.0,44371.0,28.470562763316444,43.113013083306015,False,0.0,True,0.0,True,952.0,1.0
999383846,65,True,21233.0,18726.0,43.969967903769,42.8837319503389,False,0.0,True,2738.32,False,0.0,0.0
999215649,65,True,39369.0,144148.0,33.899544721401774,31.91873774456579,False,0.0,True,1966.46,False,0.0,0.0
999927033,84,True,32284.0,32944.0,44.49346200701674,50.0,False,0.0,True,2267.99,True,952.0,1.0
999972512,83,True,26024.0,8557.0,35.340500309406494,44.81652401473215,False,0.0,True,2534.42,True,952.0,1.0
999476942,50,True,43599.0,20707.0,24.157150870950087,33.182764676318904,False,0.0,True,1786.43,False,0.0,0.0
999492923,44,True,21477.0,221984.0,25.13068388710882,18.06952631004347,False,0.0,True,0.0,False,0.0,0.0
999846332,27,True,73527.0,59630.0,6.360591955181265,8.431329925491118,True,2028.0,True,0.0,False,0.0,0.0
999385163,27,True,42227.0,105653.0,8.005367125047751,9.51527777829845,True,4159.0,True,1832.56,False,0.0,0.0
999327781,72,True,23106.0,94673.0,32.18199383328073,37.5322968845849,False,0.0,True,2658.61,True,952.0,1.0
999317374,73,True,35539.0,17469.0,35.19972910019083,50.0,False,0.0,True,2129.46,True,952.0,1.0
999586964,40,False,24723.0,232457.0,14.345095645255551,22.58611726783246,False,0.0,True,0.0,False,0.0,0.0
999788329,43,False,26425.0,47390.0,22.461366632937253,23.828263365028437,False,0.0,True,1324.47,False,0.0,0.0
999449546,17,True,22120.0,96114.0,1.3786634161716798,1.6157935598102124,True,2836.0,False,0.0,False,0.0,0.0
999163651,11,True,56126.0,70481.0,0.0,0.0,True,2000.0,False,0.0,False,0.0,0.0
999405243,62,False,31937.0,169195.0,26.555399032913606,32.55676175356741,False,0.0,True,0.0,False,0.0,0.0
999341054,41,True,26642.0,29284.0,13.517425319602538,20.113596511177022,False,0.0,True,2508.12,False,0.0,0.0
999823985,35,True,66879.0,202348.0,15.641798741177881,14.004074657958581,False,0.0,True,0.0,False,0.0,0.0
999623304,72,True,22076.0,26817.0,42.457193449526436,47.55514485320822,False,0.0,True,2702.45,True,952.0,1.0
999974553,75,True,49317.0,53813.0,44.923203890109825,47.5936249115887,False,0.0,False,0.0,True,952.0,1.0
999742716,42,False,37294.0,18449.0,21.27695778978369,24.124386132225506,False,0.0,True,1120.25,False,0.0,0.0
999936448,83,True,35978.0,89251.0,41.653052222054775,50.0,False,0.0,True,2110.78,True,952.0,1.0
999647224,80,True,43589.0,64144.0,48.426369850354114,50.0,False,0.0,True,1786.85,True,952.0,1.0
999295476,55,True,42397.0,69459.0,31.417139235728307,36.59411854864115,False,0.0,True,1837.58,False,0.0,0.0
999821998,56,True,16306.0,241960.0,33.82072560293757,25.303022666935057,False,0.0,True,0.0,False,0.0,0.0
999821124,51,False,34882.0,112950.0,27.430959717253376,32.958565142266615,False,0.0,True,1165.57,False,0.0,0.0
999293396,37,True,26264.0,5321.0,15.848874448351214,13.449780705575302,False,0.0,False,0.0,False,0.0,0.0
999825361,39,True,36868.0,23015.0,13.605489195593503,18.08225338491334,False,0.0,True,2072.9,False,0.0,0.0
999122830,40,True,51853.0,150880.0,13.054316938109043,18.907835020115964,False,0.0,True,0.0,False,0.0,0.0
999981261,43,True,87214.0,499417.0,25.03084238770861,22.54929393795898,False,0.0,True,0.0,False,0.0,0.0
999356210,61,False,55958.0,40696.0,30.257027252171287,40.95299709151761,False,0.0,True,0.0,False,0.0,0.0
999229113,42,True,43248.0,27569.0,15.32576013985253,19.798037204137174,False,0.0,True,1801.37,False,0.0,0.0
999748661,46,True,24447.0,68671.0,18.984899113498393,23.81346625417627,False,0.0,True,2601.54,False,0.0,0.0
999516677,54,True,33097.0,31562.0,20.253410079438073,25.741208050623406,False,0.0,True,2233.39,False,0.0,0.0
999518055,58,True,54312.0,16352.0,21.711419104393187,40.822891513598826,False,0.0,True,0.0,False,0.0,0.0
999560129,75,True,38143.0,237504.0,45.22488187222547,46.07360377297218,False,0.0,True,0.0,True,952.0,1.0
999550050,76,True,47248.0,59787.0,30.818612345739513,50.0,False,0.0,True,1631.13,True,952.0,1.0
999331253,40,True,38779.0,47171.0,16.259338143535416,16.474823394862504,False,0.0,True,1991.57,False,0.0,0.0
999505693,36,True,33250.0,156824.0,18.75582476954447,17.66882568993614,False,0.0,True,2226.88,False,0.0,0.0
999714006,52,True,55477.0,56428.0,19.038517303423646,22.596871471555453,False,0.0,True,0.0,False,0.0,0.0
999901436,54,True,6207.0,111822.0,27.374738616801785,32.4012300941206,False,0.0,True,3377.83,False,0.0,0.0
999834417,67,True,19293.0,65556.0,37.96027415496141,39.43242826701821,False,0.0,True,2820.89,True,952.0,1.0
999193696,75,True,69570.0,29516.0,39.7902211233826,37.56824422515592,False,0.0,True,0.0,True,952.0,1.0
999739451,30,True,34903.0,239990.0,11.040461934241659,11.72727727459939,False,0.0,True,0.0,False,0.0,0.0
999728297,30,True,30053.0,298907.0,13.334958449669656,12.797272765403024,False,0.0,True,0.0,False,0.0,0.0
999948165,63,False,43849.0,56031.0,27.210497231515703,40.96556065630928,False,0.0,False,0.0,False,0.0,0.0
999553458,57,True,51280.0,111186.0,23.830504693505205,33.15077102732093,False,0.0,True,0.0,False,0.0,0.0
999835739,51,True,28752.0,6724.0,20.62941288706703,28.465277044103033,False,0.0,True,2418.31,False,0.0,0.0
999763769,20,True,37883.0,7920.0,2.927796602993956,3.670491802486637,False,0.0,True,2029.7,False,0.0,0.0
999981757,17,True,51613.0,42310.0,1.5059887917519064,1.787014693898575,True,3348.0,False,0.0,False,0.0,0.0
999996894,39,False,39057.0,49221.0,19.018864571517142,16.597770312252496,False,0.0,False,0.0,False,0.0,0.0
999279208,66,True,20152.0,111122.0,37.05441067907977,30.897014270638557,False,0.0,True,2784.33,False,0.0,0.0
999668056,67,True,34192.0,17986.0,27.680308014975548,39.66306898722094,False,0.0,True,2186.79,True,952.0,1.0
999988745,69,False,33344.0,73775.0,46.373641615153446,48.030884592530654,False,0.0,True,1194.47,True,1380.0,1.0
999338463,37,False,26289.0,39289.0,16.905128647766887,16.52073586930929,False,0.0,True,1327.03,False,0.0,0.0
999488244,40,True,47479.0,341961.0,16.194832370355847,17.819558439586856,False,0.0,True,0.0,False,0.0,0.0
999312674,43,True,28614.0,84540.0,21.08051092050943,24.0648522532491,False,0.0,True,2424.19,False,0.0,0.0
999838375,33,True,76444.0,52670.0,9.158271921214256,12.27247736265919,False,0.0,True,0.0,False,0.0,0.0
999552031,31,True,58058.0,169413.0,13.897602175702929,13.039897583556389,False,0.0,False,0.0,False,0.0,0.0
999447416,29,True,22746.0,7644.0,12.408801544625602,12.215882782785688,True,2898.0,True,2646.07,False,0.0,0.0
999144034,31,True,37387.0,17908.0,8.483781174944479,14.309289911768653,False,0.0,True,2050.81,False,0.0,0.0
999592691,44,False,41001.0,45094.0,16.436724353265532,20.129540390583237,False,0.0,True,0.0,False,0.0,0.0
999172157,26,True,27792.0,296764.0,9.855827860509866,8.80395976858109,False,0.0,True,0.0,False,0.0,0.0
999978191,27,True,43721.0,72849.0,6.561377301309527,8.996392976788115,False,0.0,True,1781.23,False,0.0,0.0
999981073,69,True,21537.0,13056.0,34.702521045186856,43.18269399656813,False,0.0,True,2725.39,True,952.0,1.0
999805298,73,True,36191.0,41808.0,50.0,50.0,False,0.0,False,0.0,True,952.0,1.0
999757111,59,False,43245.0,67217.0,26.84037845130991,34.40763729218662,False,0.0,True,0.0,False,0.0,0.0
999922034,50,True,39510.0,53456.0,21.677656064820045,25.289204950718798,False,0.0,True,1960.45,False,0.0,0.0
999279660,50,True,21478.0,167924.0,26.51766185669178,31.783348386216314,False,0.0,True,2727.9,False,0.0,0.0
999413423,53,True,32593.0,92110.0,19.118974037040076,22.994523687143225,False,0.0,True,2254.84,False,0.0,0.0
999216133,57,True,18459.0,173033.0,36.47322573090366,37.98149545332713,False,0.0,True,2856.38,False,0.0,0.0
999634821,30,False,39401.0,76041.0,10.815571336584442,10.749243490288523,False,0.0,True,0.0,False,0.0,0.0
999991426,70,True,28277.0,18479.0,42.83664049839339,45.895329562606534,False,0.0,True,2438.53,True,952.0,1.0
999356795,65,True,27106.0,69735.0,39.70114690558165,31.136577158146945,False,0.0,True,2488.37,False,0.0,0.0
999176893,32,True,34374.0,91348.0,12.80650828767872,14.788178509381297,False,0.0,True,2179.04,False,0.0,0.0
999887763,30,True,48054.0,11821.0,13.344736699155556,13.771226491533527,False,0.0,True,1596.82,False,0.0,0.0
999327594,78,True,66565.0,106697.0,50.0,44.616871370042,False,0.0,True,0.0,True,952.0,1.0
999190416,80,True,12255.0,20807.0,41.965781086109814,45.80835339236922,False,0.0,True,3120.43,True,952.0,1.0
999622095,60,False,55890.0,66888.0,27.568558361826113,37.73519626669906,False,0.0,True,0.0,False,0.0,0.0
999444027,30,True,26942.0,49045.0,9.061122628001572,14.198276158468847,False,0.0,True,2495.35,False,0.0,0.0
999794509,30,True,16272.0,216688.0,12.782305200641472,9.35265910287496,False,0.0,True,0.0,False,0.0,0.0
999563383,32,True,40748.0,34200.0,9.368807737423053,12.539191962271646,False,0.0,True,1907.77,False,0.0,0.0
999668773,33,True,29808.0,272892.0,9.618466884483787,14.492698910491445,False,0.0,True,0.0,False,0.0,0.0
999371517,66,True,28623.0,62293.0,43.39856729455947,32.23969184750503,False,0.0,True,2423.81,False,0.0,0.0
999214144,71,True,19635.0,34065.0,33.39042711209686,48.30263187240464,False,0.0,True,2806.33,True,952.0,1.0
999667353,63,True,60070.0,9580.0,33.634089845249534,36.247963843926776,False,0.0,True,0.0,False,0.0,0.0
999345969,56,True,45590.0,112536.0,30.39779162814729,25.54179703009437,False,0.0,True,1701.69,False,0.0,0.0
999486121,26,True,20958.0,80054.0,6.486420453923456,7.7666495637784285,False,0.0,True,2750.03,False,0.0,0.0
999179210,29,True,45639.0,34518.0,11.51436188546034,12.51199405269549,True,3070.0,True,1687.35,False,0.0,0.0
999502304,23,True,29814.0,230749.0,6.5930870769332595,5.920633446808814,False,0.0,True,0.0,False,0.0,0.0
999818869,26,True,25473.0,111711.0,8.736102491953957,8.634016193133139,True,3240.0,True,2534.44,False,0.0,0.0
999183959,54,True,56009.0,79173.0,22.547432198464584,25.624368100550658,False,0.0,True,0.0,False,0.0,0.0
999868418,50,True,42594.0,328394.0,24.42102562161812,24.86961285234785,False,0.0,True,0.0,False,0.0,0.0
999565057,18,True,103134.0,57287.0,1.554625567429924,1.9030314978393847,False,0.0,False,0.0,False,0.0,0.0
999623432,30,True,25026.0,406119.0,9.75391424198746,14.027024799589746,False,0.0,True,0.0,False,0.0,0.0
999166311,28,False,35707.0,63181.0,7.851954112284082,7.939371973527924,False,0.0,True,1150.07,False,0.0,0.0
999843003,30,False,22974.0,103132.0,10.049158788028446,14.22725516710791,False,0.0,True,1389.32,False,0.0,0.0
999194748,52,False,26229.0,40154.0,27.7468682889278,29.795052857318442,False,0.0,True,1328.16,False,0.0,0.0
999509615,76,True,31271.0,51809.0,34.470787614202955,50.0,False,0.0,True,2311.11,True,952.0,1.0
999301086,73,True,57632.0,4750.0,29.49277689625803,46.49076141589944,False,0.0,True,0.0,True,952.0,1.0
999288690,22,True,46433.0,72008.0,4.332858387757123,6.381197525358143,False,0.0,True,1665.81,False,0.0,0.0
999508533,27,True,80252.0,14015.0,6.87318852533074,10.53499292886756,True,2421.0,True,0.0,False,0.0,0.0
999143638,46,False,19788.0,401893.0,24.435483724838356,25.97352763332955,False,0.0,True,0.0,False,0.0,0.0
999487779,35,True,31086.0,9630.0,16.229155489548045,18.62244966996672,False,0.0,True,2318.98,False,0.0,0.0
999168214,31,True,49806.0,54575.0,9.629818769484817,12.937036047224598,False,0.0,True,0.0,False,0.0,0.0
999945852,75,False,39877.0,30691.0,36.93877591946635,46.244014524755684,False,0.0,True,0.0,True,1380.0,1.0
999898436,62,False,52661.0,85810.0,24.170196382783075,43.006014592006295,False,0.0,True,0.0,False,0.0,0.0
999416186,69,False,33514.0,143612.0,45.49499095607293,35.81107207058414,False,0.0,True,0.0,True,1380.0,1.0
999521467,35,True,71890.0,7142.0,12.864380162206825,12.009044210691455,False,0.0,True,0.0,False,0.0,0.0
999866544,29,True,39591.0,167332.0,9.375552803999396,9.92966684081876,False,0.0,True,1957.01,False,0.0,0.0
999515091,67,True,32106.0,161774.0,38.3389151012007,41.14585845019585,False,0.0,True,2275.57,True,952.0,1.0
999628486,74,True,16443.0,105180.0,30.24837765006646,50.0,False,0.0,True,2942.19,True,952.0,1.0
999315474,83,False,21453.0,262615.0,38.59952682399638,50.0,False,0.0,True,0.0,True,1380.0,1.0
999635643,37,True,31347.0,237006.0,16.7090210824855,16.758759177225684,False,0.0,True,0.0,False,0.0,0.0
999174265,37,True,59823.0,64849.0,14.497097229004023,16.44916273463437,False,0.0,True,0.0,False,0.0,0.0
999538938,45,True,24313.0,195772.0,18.055679325185622,25.691067773691188,False,0.0,True,0.0,False,0.0,0.0
999252043,45,True,41275.0,44628.0,24.45144627318675,27.070443769275585,False,0.0,True,1885.34,False,0.0,0.0
999452218,34,False,50349.0,54614.0,13.52274866804743,13.044361822609485,False,0.0,True,0.0,False,0.0,0.0
999960800,51,False,35135.0,20906.0,23.32218653981647,34.06029822761153,False,0.0,True,1160.81,False,0.0,0.0
999127464,19,True,30743.0,24343.0,3.2509946026072303,3.6605077190732125,False,0.0,True,2333.58,False,0.0,0.0
999625378,23,True,31698.0,47443.0,4.217034549335355,5.536217193345976,False,0.0,True,2292.93,False,0.0,0.0
999810265,30,True,20520.0,148083.0,9.11307156519365,12.766910939415151,False,0.0,True,2768.67,False,0.0,0.0
999489462,41,True,130117.0,31635.0,18.256754941930197,16.371330530267215,False,0.0,True,0.0,False,0.0,0.0
999129736,28,True,45077.0,30769.0,10.012438573581285,8.54415019890461,False,0.0,False,0.0,False,0.0,0.0
999781956,32,True,19422.0,93437.0,12.586292431761624,11.085059362135206,False,0.0,False,0.0,False,0.0,0.0
999394731,73,True,25962.0,129849.0,39.04650994644328,43.42377930516447,False,0.0,True,2537.06,True,952.0,1.0
999568620,72,True,17398.0,29186.0,30.024634055777483,35.06941859319078,False,0.0,True,2901.54,True,952.0,1.0
999281780,76,False,51388.0,262916.0,42.63560626732957,37.077103716299945,False,0.0,True,0.0,True,1380.0,1.0
999800493,78,True,33489.0,74743.0,33.78339176224722,50.0,False,0.0,True,2216.71,True,952.0,1.0
999471172,72,True,18720.0,32129.0,28.842560794759073,50.0,False,0.0,True,2845.28,True,952.0,1.0
999608517,23,True,19176.0,197041.0,6.002438076518715,5.272889776820034,False,0.0,True,0.0,False,0.0,0.0
999249862,31,True,44238.0,179146.0,14.18397273601561,14.24815802435704,False,0.0,True,1759.23,False,0.0,0.0
999472187,31,False,52090.0,175218.0,13.609192208685823,12.343000779326742,False,0.0,True,0.0,False,0.0,0.0
999918275,72,False,58033.0,65235.0,45.434222929359066,36.31246630121769,False,0.0,True,0.0,True,1380.0,1.0
999229069,34,True,21123.0,101974.0,11.845094105703968,13.877206364042767,False,0.0,True,2743.01,False,0.0,0.0
999741225,31,True,33823.0,64619.0,10.634131819106642,14.749428778224386,False,0.0,False,0.0,False,0.0,0.0
999368780,27,True,34115.0,143363.0,10.112374361042754,9.504310039322004,True,2825.0,True,2171.73,False,0.0,0.0
999732183,25,True,14668.0,15874.0,5.050711427059978,6.601424233621285,False,0.0,True,3017.73,False,0.0,0.0
999646966,76,False,40661.0,37141.0,45.185730250792126,36.84710342760338,False,0.0,True,0.0,True,1380.0,1.0
999500842,36,False,37174.0,38849.0,15.80508494281428,14.873987427951203,False,0.0,True,1122.5,False,0.0,0.0
999830291,32,True,24353.0,346040.0,11.92852867102602,15.154751854384354,False,0.0,True,0.0,False,0.0,0.0
999442413,31,True,77448.0,36392.0,9.953407432435993,9.888300434339286,False,0.0,True,0.0,False,0.0,0.0
999336858,46,True,30224.0,42694.0,15.917268169671608,28.542595940574763,False,0.0,True,2355.67,False,0.0,0.0
999223764,42,True,28755.0,56318.0,21.304295947407844,21.08167509166706,False,0.0,True,2418.19,False,0.0,0.0
999863385,22,False,18138.0,242447.0,5.415192630616083,5.525324481536155,False,0.0,True,0.0,False,0.0,0.0
999313536,83,False,26199.0,90216.0,37.14135775125661,50.0,False,0.0,True,1328.72,True,1380.0,1.0
999900850,29,False,84772.0,19383.0,9.293392408644785,11.345793967834954,True,3705.0,True,0.0,False,0.0,0.0
999749039,33,True,12871.0,157024.0,9.279371900556216,15.912738285942646,False,0.0,True,3094.21,False,0.0,0.0
999977034,37,True,43369.0,39972.0,17.900227523451807,14.179042680316748,False,0.0,False,0.0,False,0.0,0.0
999214776,63,True,65229.0,297126.0,39.220943723634875,34.129941540859974,False,0.0,True,0.0,False,0.0,0.0
999533629,53,True,22419.0,32688.0,29.08063151352399,27.234293754987927,False,0.0,True,2687.85,False,0.0,0.0
999910678,60,True,31470.0,531788.0,24.15324305448417,41.26172998780436,False,0.0,False,0.0,False,0.0,0.0
999559161,64,True,28199.0,169647.0,25.230461681544114,41.04987816357006,False,0.0,True,2441.85,False,0.0,0.0
999526775,23,False,30725.0,35898.0,5.670221873121802,6.937206617233695,False,0.0,True,1243.68,False,0.0,0.0
999995343,65,False,37122.0,29714.0,42.81694891044763,41.72434162541136,False,0.0,True,1123.48,False,0.0,0.0
999312084,24,False,35901.0,114770.0,7.970474427376644,7.197434773479043,True,3090.0,False,0.0,False,0.0,0.0
999704194,44,False,33908.0,250362.0,15.548064769855472,25.350240996846672,False,0.0,True,0.0,False,0.0,0.0
999440595,30,False,24376.0,44692.0,8.630972131028376,10.97014533963657,False,0.0,True,1362.97,False,0.0,0.0
999954251,83,False,63308.0,38987.0,38.1511425129591,50.0,False,0.0,True,0.0,True,1380.0,1.0
999533158,64,True,41899.0,21082.0,26.661096327244483,38.42680620784046,False,0.0,True,1858.78,False,0.0,0.0
999356759,66,True,24887.0,32844.0,42.71420540001394,34.76897714890763,False,0.0,True,2582.81,False,0.0,0.0
999855456,61,False,55757.0,95154.0,23.41697280351547,32.715842120028285,False,0.0,True,0.0,False,0.0,0.0
999909756,69,False,52269.0,278352.0,33.42429127994119,46.11796943927055,False,0.0,True,0.0,True,1380.0,1.0
999487387,85,False,34267.0,31213.0,36.2017722732541,45.47382900584772,False,0.0,True,1177.12,True,1380.0,1.0
999655547,35,False,50449.0,51333.0,11.311010920950064,17.845977543068635,False,0.0,True,0.0,False,0.0,0.0
999920544,63,False,88245.0,35771.0,31.50876855869355,43.65659928832354,False,0.0,True,0.0,False,0.0,0.0
999277549,67,False,8210.0,116825.0,44.187995722554305,36.24243849039326,False,0.0,True,1666.73,True,1380.0,1.0
999191377,20,False,21232.0,38461.0,4.417360842215295,3.384143532861552,False,0.0,True,1422.05,False,0.0,0.0
999599690,40,True,22769.0,40819.0,17.168549720367203,20.440277513563927,False,0.0,True,2672.95,False,0.0,0.0
999923703,32,True,28073.0,81301.0,14.065588235422249,11.61740484928475,False,0.0,True,2447.21,False,0.0,0.0
999312364,80,False,21185.0,55354.0,50.0,40.92551620010984,False,0.0,False,0.0,True,1380.0,1.0
999686139,39,True,79939.0,25192.0,19.032018188482255,16.211786394574744,False,0.0,True,0.0,False,0.0,0.0
999890738,39,True,15976.0,77051.0,18.939559218087602,16.877252310801108,False,0.0,True,2962.06,False,0.0,0.0
999485271,82,False,115690.0,291374.0,50.0,49.687428719257106,False,0.0,True,0.0,True,1380.0,1.0
999343830,72,True,46426.0,83270.0,35.943004281048935,38.64464812290114,False,0.0,True,1666.11,True,952.0,1.0
999347823,71,True,39105.0,44932.0,33.016622767184806,43.6830621316551,False,0.0,True,1977.69,True,952.0,1.0
999708957,42,True,34485.0,140663.0,17.701806030436707,22.49224545921381,False,0.0,True,2174.32,False,0.0,0.0
999968658,45,True,24658.0,9942.0,17.75763788067549,25.671020950119797,False,0.0,True,2592.56,False,0.0,0.0
999131167,39,False,16840.0,199915.0,19.582938495669904,21.362566384258397,False,0.0,True,0.0,False,0.0,0.0
999885136,22,False,45285.0,27689.0,4.476155558476335,4.801681014479188,True,3362.0,True,0.0,False,0.0,0.0
999502870,45,False,49283.0,26158.0,26.121792083703962,19.384890551340348,False,0.0,True,0.0,False,0.0,0.0
999451307,54,False,26385.0,10320.0,19.67702447725587,31.040523079779827,False,0.0,True,1325.23,False,0.0,0.0
999813256,32,False,18030.0,133626.0,11.310242167054978,12.320257102627384,False,0.0,True,1482.22,False,0.0,0.0
999751574,17,True,18043.0,57019.0,1.6212773817999777,1.4054859860230984,True,3812.0,False,0.0,False,0.0,0.0
999926573,12,True,22934.0,150146.0,0.0,0.0,True,4104.0,False,0.0,False,0.0,0.0
999234798,39,False,55131.0,141799.0,15.038887073704657,16.69635459698666,False,0.0,True,0.0,False,0.0,0.0
999334193,39,True,61418.0,203094.0,16.550666237050738,20.466343787188087,False,0.0,True,0.0,False,0.0,0.0
999542733,41,True,58486.0,6747.0,18.39480406853418,16.157908333784142,False,0.0,True,0.0,False,0.0,0.0
999535815,65,True,16913.0,109274.0,32.07046618113261,33.20951999845288,False,0.0,True,2922.18,False,0.0,0.0
999228381,63,True,46220.0,66583.0,36.275910618843746,32.20378075155463,False,0.0,True,1674.88,False,0.0,0.0
999447130,56,True,36230.0,16137.0,36.153709768613204,30.27752780954796,False,0.0,True,2100.05,False,0.0,0.0
999808888,56,True,19795.0,41145.0,26.074018854820572,33.6475680423934,False,0.0,True,2799.52,False,0.0,0.0
999501917,44,True,18373.0,40819.0,24.05232100448751,21.941331847831265,False,0.0,True,2860.05,False,0.0,0.0
999394830,43,True,20914.0,46468.0,25.128008132217143,23.980403762807782,False,0.0,True,2751.9,False,0.0,0.0
999959588,82,False,60120.0,65109.0,50.0,50.0,False,0.0,True,0.0,True,1380.0,1.0
999440402,64,False,31168.0,149392.0,29.060520573003846,41.90671282817165,False,0.0,True,0.0,False,0.0,0.0
999375871,80,True,29182.0,246356.0,50.0,50.0,False,0.0,True,0.0,True,952.0,1.0
999513929,78,True,104601.0,75763.0,50.0,39.379406460635884,False,0.0,True,0.0,True,952.0,1.0
999133818,26,False,24340.0,83463.0,7.056017077417772,9.287429409317575,True,4277.0,True,1353.58,False,0.0,0.0
999561534,57,False,21093.0,23789.0,29.59055083344994,35.00482720202972,False,0.0,True,1424.66,False,0.0,0.0
999522449,32,True,38018.0,180088.0,10.596979787074826,15.074691129502625,False,0.0,True,0.0,False,0.0,0.0
999530687,37,True,36231.0,28642.0,17.61433250375311,18.634640381554313,False,0.0,True,2100.01,False,0.0,0.0
999356002,41,True,28426.0,51759.0,21.18510810756021,20.096408451549095,False,0.0,False,0.0,False,0.0,0.0
999841394,42,True,26026.0,21054.0,21.618568325792516,17.57358671121798,False,0.0,True,2534.33,False,0.0,0.0
999554640,74,False,38883.0,30174.0,38.225846721021874,42.88322851716568,False,0.0,True,0.0,True,1380.0,1.0
999150361,43,False,79747.0,21744.0,22.27284150839614,25.21948128830205,False,0.0,True,0.0,False,0.0,0.0
999651313,68,True,46132.0,230391.0,27.07849738630664,39.34337348028166,False,0.0,True,0.0,True,952.0,1.0
999859779,65,True,48303.0,46799.0,27.117776998159073,42.87266476279586,False,0.0,True,0.0,False,0.0,0.0
999777738,57,False,21936.0,15161.0,22.792359361725367,39.810417776704966,False,0.0,False,0.0,False,0.0,0.0
